user_id,movie_id,movie_title,explanation_type,explanation,persuasiveness,transparency,satisfaction,interest_accuracy
6889182645007703477,3147,绿里奇迹 The Green Mile,attr_personal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054450.jpg"" style=""height:200px""/>'>汤姆·汉克斯 </span>",4.0,5.0,5,4
6889182645007703477,3147,绿里奇迹 The Green Mile,attr_peer,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054450.jpg"" style=""height:200px""/>'>汤姆·汉克斯 </span>",4.0,5.0,5,4
6889182645007703477,3147,绿里奇迹 The Green Mile,attr_random,这是一部奇幻电影,4.0,4.0,3,3
6889182645007703477,3147,绿里奇迹 The Green Mile,peer,很有名的奇幻片，汤姆·汉克斯是主演，质量有保证。,5.0,5.0,5,5
6889182645007703477,3147,绿里奇迹 The Green Mile,item,喜欢《珍珠港》的也喜欢,5.0,5.0,4,4
6889182645007703477,3147,绿里奇迹 The Green Mile,user,和你兴趣相似的用户中，看过这部电影的94.6%都喜欢,5.0,5.0,5,5
6889182645007703477,3147,绿里奇迹 The Green Mile,pop,有158820用户看过这部电影(热门度前4%),5.0,5.0,3,3
6889182645007703477,3147,绿里奇迹 The Green Mile,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1047973.jpg"" style=""height:200px""/>'>弗兰克·德拉邦特 </span>",1.0,1.0,3,3
6889182645007703477,5618,千与千寻 千と千尋の神隠し,peer,宫崎骏最经典的作品，曾经获得奥斯卡奖，讲述了一个令人感动的奇幻故事。,5.0,4.0,4,4
6889182645007703477,5618,千与千寻 千と千尋の神隠し,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1023337.jpg"" style=""height:200px""/>'>柊瑠美 </span>",1.0,1.0,1,1
6889182645007703477,5618,千与千寻 千と千尋の神隠し,item,喜欢《穆赫兰道》的也喜欢,5.0,5.0,4,4
6889182645007703477,5618,千与千寻 千と千尋の神隠し,attr_personal,这是一部奇幻电影,3.0,3.0,3,4
6889182645007703477,5618,千与千寻 千と千尋の神隠し,attr_random,这是一部日本电影,2.0,2.0,3,3
6889182645007703477,5618,千与千寻 千と千尋の神隠し,pop,有1326004用户看过这部电影(热门度前1%),5.0,5.0,4,4
6889182645007703477,5618,千与千寻 千と千尋の神隠し,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054439.jpg"" style=""height:200px""/>'>宫崎骏 </span>",5.0,5.0,3,3
6889182645007703477,5618,千与千寻 千と千尋の神隠し,user,和你兴趣相似的用户中，看过这部电影的84.2%都喜欢,4.0,4.0,4,4
6889182645007703477,158783,小姐 아가씨,item,喜欢《穆赫兰道》的也喜欢,5.0,5.0,4,4
6889182645007703477,158783,小姐 아가씨,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1137414.jpg"" style=""height:200px""/>'>朴赞郁 </span>",5.0,5.0,5,4
6889182645007703477,158783,小姐 아가씨,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1275900.jpg"" style=""height:200px""/>'>莎拉·沃特丝 </span>",1.0,1.0,1,2
6889182645007703477,158783,小姐 아가씨,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1351047.jpg"" style=""height:200px""/>'>金泰梨 </span>",1.0,1.0,1,2
6889182645007703477,158783,小姐 아가씨,user,和你兴趣相似的用户中，看过这部电影的81.8%都喜欢,3.0,3.0,4,4
6889182645007703477,158783,小姐 아가씨,peer,韩国导演改编英国小说，风格独特，口碑也不错。,4.0,4.0,5,5
6889182645007703477,158783,小姐 아가씨,attr_personal,这是一部悬疑电影,5.0,5.0,5,5
6889182645007703477,158783,小姐 아가씨,pop,有185620用户看过这部电影(热门度前3%),5.0,5.0,3,3
6889182645007703477,608,冰血暴 Fargo,pop,有57318用户看过这部电影(热门度前9%),3.0,3.0,4,4
6889182645007703477,608,冰血暴 Fargo,attr_personal,这是一部惊悚电影,5.0,5.0,5,5
6889182645007703477,608,冰血暴 Fargo,attr_random,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054401.jpg"" style=""height:200px""/>'>伊桑·科恩 </span>",5.0,5.0,4,4
6889182645007703477,608,冰血暴 Fargo,attr_peer,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054401.jpg"" style=""height:200px""/>'>伊桑·科恩 </span>",5.0,5.0,4,4
6889182645007703477,608,冰血暴 Fargo,user,和你兴趣相似的用户中，看过这部电影的85.4%都喜欢,4.0,4.0,4,4
6889182645007703477,608,冰血暴 Fargo,item,喜欢《穆赫兰道》的也喜欢,4.0,4.0,4,4
6889182645007703477,608,冰血暴 Fargo,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054517.jpg"" style=""height:200px""/>'>乔尔·科恩 </span>",4.0,4.0,4,4
6889182645007703477,608,冰血暴 Fargo,peer,经典的犯罪电影，热门美剧冰血暴的原版电影，值得一看。,4.0,4.0,5,5
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,user,和你兴趣相似的用户中，看过这部电影的90.8%都喜欢,3.0,3.0,4,4
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,item,喜欢《地心引力》的也喜欢,3.0,4.0,4,4
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,attr_personal,这是一部动作电影,4.0,5.0,4,4
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,pop,有612010用户看过这部电影(热门度前1%),5.0,5.0,4,4
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1275104.jpg"" style=""height:200px""/>'>乔纳森·诺兰 </span>",4.0,4.0,4,4
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054524.jpg"" style=""height:200px""/>'>克里斯托弗·诺兰 </span>",4.0,5.0,5,5
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,attr_random,这是一部剧情电影,5.0,5.0,4,5
6889182645007703477,58559,蝙蝠侠：黑暗骑士 The Dark Knight,peer,影史经典不容错过，值得一看的优质商业电影。,5.0,5.0,5,5
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1041000.jpg"" style=""height:200px""/>'>达伦·阿伦诺夫斯基 </span>",2.0,1.0,1,2
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1041000.jpg"" style=""height:200px""/>'>达伦·阿伦诺夫斯基 </span>",2.0,1.0,1,2
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,pop,有150264用户看过这部电影(热门度前4%),4.0,4.0,4,4
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,user,和你兴趣相似的用户中，看过这部电影的94.3%都喜欢,5.0,4.0,5,5
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,peer,这部电影的视觉效果很好，充满迷幻的风格，引人深思。,5.0,5.0,5,5
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,attr_random,这是一部美国电影,4.0,5.0,4,4
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,attr_personal,这是一部美国电影,4.0,5.0,4,4
6889182645007703477,3949,梦之安魂曲 Requiem for a Dream,item,喜欢《穆赫兰道》的也喜欢,4.0,5.0,4,4
6889182645007703477,527,辛德勒的名单 Schindler's List,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054440.jpg"" style=""height:200px""/>'>史蒂文·斯皮尔伯格 </span>",5.0,5.0,5,5
6889182645007703477,527,辛德勒的名单 Schindler's List,user,和你兴趣相似的用户中，看过这部电影的92.4%都喜欢,4.0,4.0,4,4
6889182645007703477,527,辛德勒的名单 Schindler's List,pop,有669241用户看过这部电影(热门度前1%),5.0,5.0,4,4
6889182645007703477,527,辛德勒的名单 Schindler's List,peer,影史经典之作，感人至深，令人反思的好电影。,5.0,5.0,5,5
6889182645007703477,527,辛德勒的名单 Schindler's List,attr_personal,这是一部历史电影,3.0,3.0,3,3
6889182645007703477,527,辛德勒的名单 Schindler's List,item,喜欢《地心引力》的也喜欢,3.0,4.0,3,3
6889182645007703477,527,辛德勒的名单 Schindler's List,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1028142.jpg"" style=""height:200px""/>'>托马斯·肯尼利 </span>",2.0,1.0,2,2
6889182645007703477,527,辛德勒的名单 Schindler's List,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1041165.jpg"" style=""height:200px""/>'>卡罗琳·古多尔 </span>",2.0,1.0,2,2
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,attr_personal,这是一部剧情电影,3.0,2.0,4,4
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,attr_peer,这是一部剧情电影,3.0,2.0,4,4
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,pop,有2874用户看过这部电影(热门度前43%),1.0,1.0,2,2
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1000102.jpg"" style=""height:200px""/>'>尼克·弗罗斯特 </span>",1.0,3.0,1,1
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1000102.jpg"" style=""height:200px""/>'>尼克·弗罗斯特 </span>",1.0,3.0,1,1
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,item,喜欢《哈利·波特与混血王子》的也喜欢,4.0,3.0,4,4
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,5.0,4,5
-5713476611207992842,147372,神秘博士：最后的圣诞 Doctor Who: Last Christmas,peer,很有创意的科幻电影，剧情节奏紧张，观感棒。,4.0,5.0,3,4
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,attr_random,这是一部动画电影,5.0,3.0,5,4
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,attr_nonpersonal,这是一部动画电影,5.0,3.0,5,4
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,attr_personal,这是一部动画电影,5.0,3.0,5,4
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,peer,轻松愉快，放松心情的好选择。,5.0,5.0,4,5
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,item,喜欢《不能说的秘密》的也喜欢,4.0,3.0,4,3
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,pop,有3424用户看过这部电影(热门度前40%),3.0,3.0,2,2
-5713476611207992842,170213,超级无敌掌门狗：异想天开小发明 Wallace & Gromit's Cracking Contraptions,user,和你兴趣相似的用户中，看过这部电影的0.0%都喜欢,1.0,1.0,1,1
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,attr_nonpersonal,这是一部动画电影,4.0,4.0,4,4
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,attr_personal,这是一部动画电影,4.0,4.0,4,4
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,peer,荣获奥斯卡电影金像奖最佳短片等众多奖项。,5.0,5.0,5,5
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,pop,有11012用户看过这部电影(热门度前24%),5.0,5.0,1,2
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,item,喜欢《不能说的秘密》的也喜欢,3.0,2.0,3,3
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,attr_peer,这是一部喜剧电影,4.0,4.0,5,5
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,attr_random,这是一部短片电影,2.0,4.0,1,1
-5713476611207992842,1148,超级无敌掌门狗：引鹅入室 Wallace & Gromit: The Wrong Trousers,user,和你兴趣相似的用户中，看过这部电影的88.4%都喜欢,5.0,5.0,4,4
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,item,喜欢《不能说的秘密》的也喜欢,2.0,2.0,3,2
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,user,和你兴趣相似的用户中，看过这部电影的85.2%都喜欢,4.0,2.0,5,5
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,pop,有9217用户看过这部电影(热门度前26%),1.0,2.0,1,2
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1007132.jpg"" style=""height:200px""/>'>彼得·萨利斯 </span>",1.0,4.0,1,1
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,attr_nonpersonal,这是一部动画电影,5.0,5.0,5,4
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,attr_personal,这是一部动画电影,5.0,5.0,5,4
-5713476611207992842,745,超级无敌掌门狗：剃刀边缘 Wallace & Gromit: A Close Shave,peer,1996年奥斯卡电影金像奖最佳短片奖,3.0,2.0,5,5
-5713476611207992842,58559,蝙蝠侠：黑暗骑士 The Dark Knight,user,和你兴趣相似的用户中，看过这部电影的92.3%都喜欢,5.0,5.0,4,5
-5713476611207992842,58559,蝙蝠侠：黑暗骑士 The Dark Knight,item_peer,这部电影和你看过的《美国队长3 Captain America: Civil War》很像,5.0,5.0,4,5
-5713476611207992842,58559,蝙蝠侠：黑暗骑士 The Dark Knight,item,喜欢《美国队长3》的也喜欢,5.0,5.0,4,4
